Settings:,,
Use KPA,0,
KP,0.36,
KI,2.4,
KD,0,
Traj Follow Error Threshold,2.9,
Filter alpha,0,
Sensor offset,0.11,
Pressure Read Delay,15,
Interpolation Calculation Delay,30,
Controller Delay,30,
"Traj times","0.00, 100.00, 2000.00, 2100.00, 4000.00, ",""
"Traj pressures","0.00, 5.80, 5.80, 0.00, 0.00, ",""
time,pressure,error,integral,cycle_start
3.536,3.72,-3.72,-6.35,0
3.552,3.54,-3.72,-6.46,0
3.568,3.54,-3.72,-6.46,0
3.584,3.54,-3.54,-6.57,0
3.6,3.54,-3.54,-6.57,0
3.616,3.54,-3.54,-6.68,0
3.632,3.54,-3.54,-6.68,0
3.648,3.54,-3.54,-6.78,0
3.664,3.54,-3.54,-6.78,0
3.68,3.54,-3.54,-6.89,0
3.696,3.54,-3.54,-6.89,0
3.712,3.35,-3.54,-7,0
3.728,3.35,-3.35,-7.1,0
3.744,3.54,-3.35,-7.1,0
3.76,3.35,-3.54,-7.2,0
3.776,3.35,-3.54,-7.2,0
3.792,3.35,-3.35,-7.31,0
3.808,3.35,-3.35,-7.31,0
3.824,3.35,-3.35,-7.41,0
3.84,3.35,-3.35,-7.41,0
3.856,3.17,-3.35,-7.51,0
3.872,3.35,-3.35,-7.51,0
3.888,3.17,-3.35,-7.61,0
3.904,3.17,-3.35,-7.61,0
3.92,3.17,-3.17,-7.71,0
3.936,3.17,-3.17,-7.71,0
3.952,3.17,-3.17,-7.8,0
3.968,3.17,-3.17,-7.8,0
3.984,3.17,-3.17,-7.9,0
4,3.17,-3.17,-8,0
4.003,3.17,0,0,1
4.025,3.17,0,0,0
4.041,3.17,0,0,0
4.057,2.99,-2.65,-0.04,0
4.073,2.99,-2.65,-0.04,0
4.089,2.99,-0.61,-0.09,0
4.105,2.99,-0.61,-0.09,0
4.121,2.99,1.19,-0.08,0
4.137,2.99,1.19,-0.08,0
4.153,2.99,2.81,-0.02,0
4.169,3.72,2.81,-0.02,0
4.185,3.9,2.08,0.05,0
4.201,4.09,2.08,0.05,0
4.217,4.27,1.71,0.11,0
4.233,4.45,1.71,0.11,0
4.249,4.45,1.35,0.16,0
4.265,4.64,1.35,0.2,0
4.281,4.82,1.35,0.2,0
4.297,5,0.98,0.23,0
4.313,5,0.98,0.23,0
4.329,5,0.8,0.26,0
4.345,5.19,0.8,0.26,0
4.361,5.19,0.61,0.28,0
4.377,5.37,0.61,0.28,0
4.393,5.37,0.43,0.3,0
4.409,5.55,0.43,0.3,0
4.425,5.55,0.25,0.31,0
4.441,5.55,0.25,0.31,0
4.457,5.74,0.25,0.31,0
4.473,5.74,0.25,0.31,0
4.489,5.74,0.06,0.32,0
4.505,5.74,0.06,0.32,0
4.521,5.74,0.06,0.32,0
4.537,5.92,0.06,0.32,0
4.553,5.92,0.06,0.32,0
4.569,5.92,-0.12,0.32,0
4.585,5.92,-0.12,0.32,0
4.601,5.92,-0.12,0.32,0
4.617,5.92,-0.12,0.32,0
4.633,5.92,-0.12,0.31,0
4.649,5.92,-0.12,0.31,0
4.665,5.92,-0.12,0.31,0
4.681,5.92,-0.12,0.31,0
4.697,5.92,-0.12,0.31,0
4.713,6.1,-0.12,0.31,0
4.729,6.1,-0.3,0.3,0
4.745,6.1,-0.3,0.29,0
4.761,6.1,-0.3,0.29,0
4.777,6.1,-0.3,0.28,0
