Settings:,,
Use KPA,0,
KP,0.1,
KI,5e-05,
KD,0,
Traj Follow Error Threshold,2.9,
Filter alpha,0,
Sensor offset,0.11,
Pressure Read Delay,15,
Interpolation Calculation Delay,30,
Controller Delay,30,
"Traj times","0.00, 100.00, 2000.00, 2100.00, 4000.00, ",""
"Traj pressures","0.00, 5.80, 5.80, 0.00, 0.00, ",""
time,pressure,error,integral,cycle_start
6.6,5.19,-5.37,-1.7,0
6.616,5.19,-5.19,-1.86,0
6.632,5.19,-5.19,-1.86,0
6.648,5.19,-5.19,-2.01,0
6.664,5.19,-5.19,-2.01,0
6.68,5.19,-5.19,-2.17,0
6.696,5.19,-5.19,-2.17,0
6.712,5.19,-5.19,-2.32,0
6.728,5.19,-5.19,-2.32,0
6.744,5.19,-5.19,-2.48,0
6.76,5.19,-5.19,-2.64,0
6.776,5.19,-5.19,-2.64,0
6.792,5.19,-5.19,-2.79,0
6.808,5.19,-5.19,-2.79,0
6.824,5.19,-5.19,-2.95,0
6.84,5.19,-5.19,-2.95,0
6.856,5.19,-5.19,-3.1,0
6.872,5.19,-5.19,-3.1,0
6.888,5,-5.19,-3.26,0
6.904,5.19,-5.19,-3.26,0
6.92,5,-5.19,-3.41,0
6.936,5.19,-5.19,-3.41,0
6.952,5,-5.19,-3.57,0
6.968,5,-5.19,-3.57,0
6.984,5,-5,-3.72,0
7,5,-5,-3.72,0
7.016,5,-5,-3.88,0
7.032,5,-5,-4.03,0
7.048,5,-5,-4.03,0
7.064,5,-5,-4.18,0
7.08,5,-5,-4.18,0
7.096,5,-5,-4.33,0
7.112,5,-5,-4.33,0
7.128,5,-5,-4.48,0
7.144,5,-5,-4.48,0
7.16,5,-5,-4.63,0
7.176,5,-5,-4.63,0
7.192,4.82,-5,-4.78,0
7.208,5,-5,-4.78,0
7.224,5,-5,-4.93,0
7.24,5,-5,-4.93,0
7.256,5,-5,-5.08,0
7.272,5,-5,-5.23,0
7.288,5,-5,-5.23,0
7.304,5,-5,-5.38,0
7.32,5,-5,-5.38,0
7.336,4.82,-5,-5.53,0
7.352,4.82,-5,-5.53,0
7.368,4.82,-4.82,-5.68,0
7.384,4.82,-4.82,-5.68,0
7.4,4.82,-4.82,-5.83,0
