Settings:,,
Use KPA,0,
KP,1,
KI,0,
KD,0,
Traj Follow Error Pressure Threshold,4.35,
Traj Follow Error Time Threshold,1500,
Filter alpha,0,
Sensor offset,0.24,
Pressure Read Delay,30,
Interpolation Calculation Delay,30,
Controller Delay,30,
"Traj times","0.00, 1000.00, 1100.00, 8500.00, 8600.00, 16000.00, ",""
"Traj pressures","0.00, 0.00, 17.50, 17.50, 0.00, 0.00, ",""
time,pressure,error,integral,cycle_start
8.136,17.23,0.45,3.26,0
8.166,17.05,0.27,3.27,0
8.196,17.05,0.45,3.28,0
8.226,17.05,0.45,3.3,0
8.256,17.23,0.45,3.31,0
8.286,17.05,0.27,3.32,0
8.316,17.05,0.45,3.33,0
8.346,17.23,0.45,3.35,0
8.376,17.05,0.27,3.36,0
8.406,17.05,0.45,3.37,0
8.436,17.05,0.45,3.38,0
8.466,17.23,0.45,3.39,0
8.496,17.05,0.27,3.4,0
8.527,17.05,0.45,3.42,0
8.557,16.86,-4.27,3.36,0
8.587,14.85,-9.34,3.15,0
8.617,10.08,-12.57,2.83,0
8.647,6.42,-10.08,2.49,0
8.677,3.67,-6.42,2.24,0
8.707,1.65,-3.67,2.09,0
8.737,0.55,-1.65,2.01,0
8.767,0.19,-0.55,1.97,0
8.797,0,-0.19,1.96,0
8.827,0,-0,1.96,0
8.857,0,-0,1.96,0
8.887,0,-0,1.96,0
8.917,0,-0,1.96,0
8.947,0,-0,1.96,0
8.977,0,-0,1.96,0
9.007,0,-0,1.96,0
9.037,0,-0,1.96,0
9.067,0,-0,1.96,0
9.097,0,-0,1.96,0
9.127,0,-0,1.96,0
9.157,0,-0,1.96,0
9.187,0,-0,1.96,0
9.217,0,-0,1.96,0
9.247,0,-0,1.96,0
9.277,0,-0,1.96,0
9.307,0,-0,1.96,0
9.338,0,-0,1.96,0
9.368,0,-0,1.96,0
9.398,0,-0,1.96,0
9.428,0,-0,1.96,0
9.458,0,-0,1.96,0
9.488,0,-0,1.96,0
9.518,0,-0,1.96,0
9.548,0,-0,1.96,0
9.578,0,-0,1.96,0
9.608,0,-0,1.96,0
9.638,0,-0,1.96,0
9.668,0,-0,1.96,0
9.698,0,-0,1.96,0
9.728,0,-0,1.96,0
9.758,0,-0,1.96,0
9.788,0,-0,1.96,0
9.818,0,-0,1.96,0
9.848,0,-0,1.96,0
9.878,0,-0,1.96,0
9.908,0,-0,1.96,0
9.938,0,-0,1.96,0
9.968,0,-0,1.96,0
9.998,0,-0,1.96,0
10.028,0,-0,1.96,0
10.058,0,-0,1.96,0
10.088,0,-0,1.96,0
10.118,0,-0,1.96,0
10.148,0,-0,1.96,0
10.178,0,-0,1.96,0
10.208,0,-0,1.96,0
10.238,0,-0,1.96,0
10.268,0,-0,1.96,0
10.298,0,-0,1.96,0
10.328,0,-0,1.96,0
10.358,0,-0,1.96,0
10.388,0,-0,1.96,0
10.418,0,-0,1.96,0
10.448,0,-0,1.96,0
10.478,0,-0,1.96,0
10.508,0,-0,1.96,0
10.538,0,-0,1.96,0
10.568,0,-0,1.96,0
10.598,0,-0,1.96,0
10.628,0,-0,1.96,0
10.658,0,-0,1.96,0
10.688,0,-0,1.96,0
10.718,0,-0,1.96,0
10.748,0.19,-0,1.96,0
10.778,0,-0.19,1.95,0
10.808,0,-0,1.95,0
10.838,0,-0,1.95,0
10.868,0,-0,1.95,0
10.898,0,-0,1.95,0
10.928,0,-0,1.95,0
10.959,0,-0,1.95,0
10.989,0,-0,1.95,0
11.019,0,-0,1.95,0
11.049,0,-0,1.95,0
11.079,0,-0,1.95,0
11.109,0,-0,1.95,0
11.139,0,-0,1.95,0
11.169,0,-0,1.95,0
11.199,0,-0,1.95,0
11.229,0,-0,1.95,0
11.259,0,-0,1.95,0
11.289,0,-0,1.95,0
11.319,0,-0,1.95,0
11.349,0,-0,1.95,0
11.379,0,-0,1.95,0
11.409,0,-0,1.95,0
11.439,0,-0,1.95,0
11.469,0,-0,1.95,0
11.499,0,-0,1.95,0
11.529,0,-0,1.95,0
11.559,0,-0,1.95,0
11.589,0,-0,1.95,0
11.619,0,-0,1.95,0
11.649,0,-0,1.95,0
11.679,0,-0,1.95,0
11.709,0,-0,1.95,0
11.739,0,-0,1.95,0
11.77,0,-0,1.95,0
11.8,0,-0,1.95,0
11.83,0,-0,1.95,0
11.86,0,-0,1.95,0
11.89,0,-0,1.95,0
11.92,0,-0,1.95,0
11.95,0,-0,1.95,0
11.98,0,-0,1.95,0
12.01,0,-0,1.95,0
12.04,0,-0,1.95,0
12.07,0,-0,1.95,0
12.1,0,-0,1.95,0
12.13,0,-0,1.95,0
12.16,0,-0,1.95,0
12.19,0,-0,1.95,0
12.22,0,-0,1.95,0
12.25,0,-0,1.95,0
12.28,0,-0,1.95,0
12.31,0,-0,1.95,0
12.34,0,-0,1.95,0
12.37,0,-0,1.95,0
12.4,0,-0,1.95,0
12.43,0.19,-0,1.95,0
12.46,0,-0.19,1.95,0
12.49,0,-0,1.94,0
12.52,0,-0,1.94,0
12.55,0,-0,1.94,0
12.58,0,-0,1.94,0
12.61,0,-0,1.94,0
12.64,0,-0,1.94,0
12.67,0,-0,1.94,0
12.7,0,-0,1.94,0
12.73,0,-0,1.94,0
12.76,0,-0,1.94,0
12.79,0,-0,1.94,0
12.82,0,-0,1.94,0
12.85,0,-0,1.94,0
12.88,0,-0,1.94,0
12.91,0,-0,1.94,0
12.94,0,-0,1.94,0
12.97,0,-0,1.94,0
13,0,-0,1.94,0
13.03,0,-0,1.94,0
13.06,0,-0,1.94,0
13.09,0,-0,1.94,0
13.12,0,-0,1.94,0
13.15,0,-0,1.94,0
13.18,0,-0,1.94,0
13.21,0,-0,1.94,0
13.24,0,-0,1.94,0
13.27,0,-0,1.94,0
13.3,0,-0,1.94,0
13.33,0,-0,1.94,0
13.36,0,-0,1.94,0
13.391,0,-0,1.94,0
13.421,0,-0,1.94,0
13.451,0,-0,1.94,0
13.481,0,-0,1.94,0
13.511,0,-0,1.94,0
13.541,0,-0,1.94,0
13.571,0,-0,1.94,0
13.601,0,-0,1.94,0
13.631,0,-0,1.94,0
13.661,0,-0,1.94,0
13.691,0,-0,1.94,0
13.721,0,-0,1.94,0
13.751,0,-0,1.94,0
13.781,0,-0,1.94,0
13.811,0,-0,1.94,0
13.841,0,-0,1.94,0
13.871,0,-0,1.94,0
13.901,0,-0,1.94,0
13.931,0,-0,1.94,0
13.961,0,-0,1.94,0
13.991,0,-0,1.94,0
14.021,0,-0,1.94,0
14.051,0,-0,1.94,0
14.081,0,-0,1.94,0
14.111,0,-0,1.94,0
14.141,0,-0,1.94,0
14.171,0,-0,1.94,0
14.202,0,-0,1.94,0
14.232,0,-0,1.94,0
14.262,0,-0,1.94,0
14.292,0,-0,1.94,0
14.322,0,-0,1.94,0
14.352,0,-0,1.94,0
14.382,0,-0,1.94,0
14.412,0,-0,1.94,0
14.442,0,-0,1.94,0
14.472,0,-0,1.94,0
14.502,0,-0,1.94,0
14.532,0,-0,1.94,0
14.562,0,-0,1.94,0
14.592,0,-0,1.94,0
14.622,0,-0,1.94,0
14.652,0,-0,1.94,0
14.682,0,-0,1.94,0
14.712,0,-0,1.94,0
14.742,0,-0,1.94,0
14.772,0,-0,1.94,0
14.802,0,-0,1.94,0
14.832,0,-0,1.94,0
14.862,0,-0,1.94,0
14.892,0,-0,1.94,0
14.922,0,-0,1.94,0
14.952,0,-0,1.94,0
14.982,0,-0,1.94,0
15.012,0,-0,1.94,0
15.042,0,-0,1.94,0
15.072,0,-0,1.94,0
15.102,0,-0,1.94,0
15.132,0,-0,1.94,0
15.162,0,-0,1.94,0
15.192,0,-0,1.94,0
15.222,0,-0,1.94,0
15.252,0.19,-0,1.94,0
15.282,0,-0.19,1.94,0
15.312,0,-0,1.93,0
15.342,0,-0,1.93,0
15.372,0,-0,1.93,0
15.402,0,-0,1.93,0
15.432,0,-0,1.93,0
15.462,0,-0,1.93,0
15.492,0,-0,1.93,0
15.522,0,-0,1.93,0
15.552,0,-0,1.93,0
15.582,0,-0,1.93,0
15.612,0,-0,1.93,0
15.642,0,-0,1.93,0
15.672,0,-0,1.93,0
15.702,0,-0,1.93,0
15.732,0,-0,1.93,0
15.762,0,-0,1.93,0
15.792,0,-0,1.93,0
15.823,0,-0,1.93,0
15.853,0,-0,1.93,0
15.883,0,-0,1.93,0
15.913,0,-0,1.93,0
15.943,0,-0,1.93,0
15.973,0,-0,1.93,0
16.003,0,-0,1.93,0
16.004,0,0,0,1
16.033,0,0,0,0
16.063,0,-0,-0,0
16.093,0,-0,-0,0
16.123,0,-0,-0,0
16.153,0,-0,-0,0
16.183,0,-0,-0,0
16.213,0,-0,-0,0
16.243,0,-0,-0,0
16.273,0,-0,-0,0
16.303,0,-0,-0,0
16.333,0,-0,-0,0
16.363,0,-0,-0,0
16.393,0,-0,-0,0
16.423,0,-0,-0,0
16.453,0,-0,-0,0
16.483,0,-0,-0,0
16.513,0,-0,-0,0
16.543,0,-0,-0,0
16.573,0,-0,-0,0
16.603,0,-0,-0,0
16.634,0,-0,-0,0
16.664,0,-0,-0,0
16.694,0,-0,-0,0
16.724,0,-0,-0,0
16.754,0,-0,-0,0
16.784,0,-0,-0,0
16.814,0,-0,-0,0
16.844,0,-0,-0,0
16.874,0,-0,-0,0
16.904,0,-0,-0,0
16.934,0,-0,-0,0
16.964,0,-0,-0,0
16.994,0,-0,-0,0
17.024,0,-0,-0,0
17.054,0,-0,-0,0
17.084,0,5.07,0.07,0
17.114,5.32,10.32,0.31,0
17.144,10.27,10.26,0.61,0
17.174,13.38,7.23,0.88,0
17.204,15.58,4.12,1.05,0
17.234,17.41,1.92,1.14,0
17.264,18.51,0.09,1.17,0
17.294,19.25,-1.01,1.15,0
17.324,18.15,-1.75,1.11,0
17.354,12.83,-0.65,1.08,0
17.384,10.45,4.67,1.14,0
17.414,12.83,7.05,1.31,0
17.444,15.58,4.67,1.49,0
17.474,17.05,1.92,1.59,0
17.504,17.96,0.45,1.62,0
17.534,18.88,-0.46,1.62,0
17.564,18.88,-1.38,1.59,0
17.594,16.5,-1.38,1.55,0
17.624,11,1,1.55,0
17.654,14.11,6.5,1.66,0
17.684,16.31,3.39,1.81,0
17.714,17.78,1.19,1.88,0
17.744,18.7,-0.28,1.89,0
17.774,18.51,-1.2,1.87,0
17.804,16.5,-1.01,1.84,0
17.834,11.37,1,1.83,0
17.864,14.48,6.13,1.94,0
17.894,16.68,3.02,2.08,0
17.924,17.78,0.82,2.14,0
17.954,18.51,-0.28,2.14,0
17.984,18.33,-1.01,2.13,0
18.014,17.05,-0.83,2.1,0
18.044,15.4,0.45,2.09,0
18.074,15.76,2.1,2.13,0
18.104,17.41,1.74,2.19,0
18.134,18.33,0.09,2.22,0
18.164,19.06,-0.83,2.2,0
18.194,18.7,-1.56,2.17,0
18.224,15.21,-1.2,2.13,0
18.255,10.45,2.29,2.14,0
18.285,13.75,7.05,2.28,0
18.315,16.13,3.75,2.45,0
18.345,17.6,1.37,2.52,0
18.375,18.51,-0.1,2.54,0
18.405,18.15,-1.01,2.52,0
18.435,16.86,-0.65,2.5,0
18.465,16.31,0.64,2.5,0
18.495,16.86,1.19,2.53,0
18.525,18.15,0.64,2.55,0
18.555,18.7,-0.65,2.55,0
18.585,18.51,-1.2,2.53,0
18.615,16.31,-1.01,2.49,0
18.645,11,1.19,2.5,0
18.675,14.11,6.5,2.61,0
18.705,16.31,3.39,2.76,0
18.735,17.6,1.19,2.83,0
18.765,18.51,-0.1,2.84,0
18.795,18.33,-1.01,2.83,0
18.825,17.05,-0.83,2.8,0
18.855,15.4,0.45,2.79,0
18.885,15.95,2.1,2.83,0
18.915,17.6,1.55,2.89,0
18.945,18.51,-0.1,2.91,0
18.975,18.33,-1.01,2.89,0
19.005,17.05,-0.83,2.86,0
19.035,15.4,0.45,2.86,0
19.066,15.95,2.1,2.9,0
19.096,17.78,1.55,2.95,0
19.126,18.51,-0.28,2.97,0
19.156,18.15,-1.01,2.95,0
19.186,16.86,-0.65,2.93,0
19.216,16.5,0.64,2.93,0
19.246,16.68,1,2.95,0
19.276,18.15,0.82,2.98,0
19.306,18.51,-0.65,2.98,0
19.336,18.51,-1.01,2.96,0
19.366,16.13,-1.01,2.93,0
19.396,12.65,1.37,2.93,0
19.426,14.48,4.85,3.02,0
19.456,16.5,3.02,3.14,0
19.486,17.6,1,3.2,0
19.516,18.51,-0.1,3.22,0
19.546,18.33,-1.01,3.2,0
19.576,17.05,-0.83,3.17,0
19.606,15.4,0.45,3.17,0
19.636,15.95,2.1,3.2,0
19.666,17.6,1.55,3.26,0
19.696,18.51,-0.1,3.28,0
19.726,18.33,-1.01,3.26,0
19.756,16.86,-0.83,3.24,0
19.786,15.58,0.64,3.23,0
19.816,15.95,1.92,3.27,0
19.846,17.78,1.55,3.32,0
19.876,18.51,-0.28,3.34,0
19.906,18.33,-1.01,3.32,0
19.936,16.68,-0.83,3.3,0
19.966,15.4,0.82,3.3,0
19.996,16.5,2.1,3.34,0
20.026,17.96,1,3.39,0
20.056,18.7,-0.46,3.39,0
20.086,18.33,-1.2,3.37,0
20.116,16.68,-0.83,3.34,0
20.146,15.03,0.82,3.34,0
20.176,16.31,2.47,3.39,0
20.206,17.78,1.19,3.44,0
20.236,18.51,-0.28,3.46,0
20.266,18.15,-1.01,3.44,0
20.296,17.05,-0.65,3.41,0
20.326,16.5,0.45,3.41,0
20.356,16.68,1,3.43,0
20.386,18.15,0.82,3.46,0
20.416,18.7,-0.65,3.46,0
20.446,18.51,-1.2,3.43,0
20.476,16.31,-1.01,3.4,0
20.506,12.1,1.19,3.4,0
20.536,14.48,5.4,3.5,0
20.566,16.31,3.02,3.63,0
20.596,17.78,1.19,3.69,0
20.626,18.7,-0.28,3.71,0
20.656,18.33,-1.2,3.68,0
20.687,16.86,-0.83,3.65,0
20.717,15.21,0.64,3.65,0
20.747,15.76,2.29,3.69,0
20.777,17.6,1.74,3.75,0
20.807,18.51,-0.1,3.78,0
20.837,18.33,-1.01,3.76,0
20.867,16.86,-0.83,3.73,0
20.897,15.21,0.64,3.73,0
20.927,15.95,2.29,3.77,0
20.957,17.78,1.55,3.83,0
20.987,18.51,-0.28,3.85,0
21.017,18.33,-1.01,3.83,0
21.047,16.86,-0.83,3.8,0
21.077,15.21,0.64,3.8,0
21.107,16.13,2.29,3.84,0
21.137,17.78,1.37,3.9,0
21.167,18.51,-0.28,3.92,0
21.197,18.15,-1.01,3.9,0
21.227,16.86,-0.65,3.87,0
21.257,16.5,0.64,3.87,0
21.287,16.86,1,3.9,0
21.317,18.15,0.64,3.92,0
21.347,18.88,-0.65,3.92,0
21.377,18.7,-1.38,3.89,0
21.407,16.31,-1.2,3.85,0
21.437,11.37,1.19,3.85,0
21.467,14.48,6.13,3.96,0
21.498,16.5,3.02,4.1,0
21.528,17.78,1,4.16,0
21.558,18.7,-0.28,4.17,0
21.588,18.51,-1.2,4.15,0
21.618,16.5,-1.01,4.11,0
21.648,13.56,1,4.11,0
21.678,14.85,3.94,4.19,0
21.708,16.86,2.65,4.29,0
21.738,17.96,0.64,4.34,0
21.768,18.51,-0.46,4.34,0
21.798,18.51,-1.01,4.32,0
21.828,16.31,-1.01,4.29,0
21.858,13.01,1.19,4.29,0
